[2025-12-25T14:37:14.152+0000][gc,cpu      ] GC(90) User=0.09s Sys=0.00s Real=0.02s
[2025-12-25T14:38:13.917+0000][gc,start    ] GC(91) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:38:13.918+0000][gc,task     ] GC(91) Using 8 workers of 8 for evacuation
[2025-12-25T14:38:13.940+0000][gc,phases   ] GC(91)   Pre Evacuate Collection Set: 0.8ms
[2025-12-25T14:38:13.940+0000][gc,phases   ] GC(91)   Merge Heap Roots: 0.4ms
[2025-12-25T14:38:13.941+0000][gc,phases   ] GC(91)   Evacuate Collection Set: 19.1ms
[2025-12-25T14:38:13.941+0000][gc,phases   ] GC(91)   Post Evacuate Collection Set: 1.7ms
[2025-12-25T14:38:13.941+0000][gc,phases   ] GC(91)   Other: 0.4ms
[2025-12-25T14:38:13.941+0000][gc,heap     ] GC(91) Eden regions: 609->0(610)
[2025-12-25T14:38:13.941+0000][gc,heap     ] GC(91) Survivor regions: 5->4(77)
[2025-12-25T14:38:13.941+0000][gc,heap     ] GC(91) Old regions: 41->41
[2025-12-25T14:38:13.941+0000][gc,heap     ] GC(91) Humongous regions: 20->20
[2025-12-25T14:38:13.941+0000][gc,metaspace] GC(91) Metaspace: 12272K(12736K)->12272K(12736K) NonClass: 11174K(11392K)->11174K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:38:13.941+0000][gc          ] GC(91) Pause Young (Normal) (G1 Evacuation Pause) 673M->64M(1024M) 23.682ms
[2025-12-25T14:38:13.941+0000][gc,cpu      ] GC(91) User=0.16s Sys=0.01s Real=0.02s
[2025-12-25T14:39:04.111+0000][gc,start    ] GC(92) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:39:04.112+0000][gc,task     ] GC(92) Using 8 workers of 8 for evacuation
[2025-12-25T14:39:04.138+0000][gc,phases   ] GC(92)   Pre Evacuate Collection Set: 2.1ms
[2025-12-25T14:39:04.139+0000][gc,phases   ] GC(92)   Merge Heap Roots: 0.5ms
[2025-12-25T14:39:04.139+0000][gc,phases   ] GC(92)   Evacuate Collection Set: 16.7ms
[2025-12-25T14:39:04.139+0000][gc,phases   ] GC(92)   Post Evacuate Collection Set: 6.1ms
[2025-12-25T14:39:04.139+0000][gc,phases   ] GC(92)   Other: 0.9ms
[2025-12-25T14:39:04.139+0000][gc,heap     ] GC(92) Eden regions: 610->0(610)
[2025-12-25T14:39:04.139+0000][gc,heap     ] GC(92) Survivor regions: 4->4(77)
[2025-12-25T14:39:04.139+0000][gc,heap     ] GC(92) Old regions: 41->41
[2025-12-25T14:39:04.140+0000][gc,heap     ] GC(92) Humongous regions: 20->20
[2025-12-25T14:39:04.140+0000][gc,metaspace] GC(92) Metaspace: 12272K(12736K)->12272K(12736K) NonClass: 11174K(11392K)->11174K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:39:04.140+0000][gc          ] GC(92) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 29.205ms
[2025-12-25T14:39:04.140+0000][gc,cpu      ] GC(92) User=0.14s Sys=0.00s Real=0.03s
[2025-12-25T14:40:03.834+0000][gc,start    ] GC(93) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:40:03.835+0000][gc,task     ] GC(93) Using 8 workers of 8 for evacuation
[2025-12-25T14:40:03.860+0000][gc,phases   ] GC(93)   Pre Evacuate Collection Set: 2.5ms
[2025-12-25T14:40:03.860+0000][gc,phases   ] GC(93)   Merge Heap Roots: 1.1ms
[2025-12-25T14:40:03.860+0000][gc,phases   ] GC(93)   Evacuate Collection Set: 18.5ms
[2025-12-25T14:40:03.860+0000][gc,phases   ] GC(93)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T14:40:03.860+0000][gc,phases   ] GC(93)   Other: 0.9ms
[2025-12-25T14:40:03.860+0000][gc,heap     ] GC(93) Eden regions: 610->0(610)
[2025-12-25T14:40:03.860+0000][gc,heap     ] GC(93) Survivor regions: 4->4(77)
[2025-12-25T14:40:03.860+0000][gc,heap     ] GC(93) Old regions: 41->41
[2025-12-25T14:40:03.860+0000][gc,heap     ] GC(93) Humongous regions: 20->20
[2025-12-25T14:40:03.860+0000][gc,metaspace] GC(93) Metaspace: 12274K(12736K)->12274K(12736K) NonClass: 11176K(11392K)->11176K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:40:03.861+0000][gc          ] GC(93) Pause Young (Normal) (G1 Evacuation Pause) 674M->63M(1024M) 26.076ms
[2025-12-25T14:40:03.861+0000][gc,cpu      ] GC(93) User=0.15s Sys=0.00s Real=0.03s
[2025-12-25T14:40:54.071+0000][gc,start    ] GC(94) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:40:54.074+0000][gc,task     ] GC(94) Using 8 workers of 8 for evacuation
[2025-12-25T14:40:54.126+0000][gc,phases   ] GC(94)   Pre Evacuate Collection Set: 15.4ms
[2025-12-25T14:40:54.126+0000][gc,phases   ] GC(94)   Merge Heap Roots: 3.1ms
[2025-12-25T14:40:54.127+0000][gc,phases   ] GC(94)   Evacuate Collection Set: 31.0ms
[2025-12-25T14:40:54.127+0000][gc,phases   ] GC(94)   Post Evacuate Collection Set: 2.2ms
[2025-12-25T14:40:54.127+0000][gc,phases   ] GC(94)   Other: 1.0ms
[2025-12-25T14:40:54.127+0000][gc,heap     ] GC(94) Eden regions: 610->0(610)
[2025-12-25T14:40:54.127+0000][gc,heap     ] GC(94) Survivor regions: 4->4(77)
[2025-12-25T14:40:54.128+0000][gc,heap     ] GC(94) Old regions: 41->41
[2025-12-25T14:40:54.128+0000][gc,heap     ] GC(94) Humongous regions: 20->20
[2025-12-25T14:40:54.128+0000][gc,metaspace] GC(94) Metaspace: 12274K(12736K)->12274K(12736K) NonClass: 11176K(11392K)->11176K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:40:54.129+0000][gc          ] GC(94) Pause Young (Normal) (G1 Evacuation Pause) 673M->64M(1024M) 58.324ms
[2025-12-25T14:40:54.129+0000][gc,cpu      ] GC(94) User=0.21s Sys=0.01s Real=0.06s
[2025-12-25T14:41:44.334+0000][gc,start    ] GC(95) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:41:44.335+0000][gc,task     ] GC(95) Using 8 workers of 8 for evacuation
[2025-12-25T14:41:44.354+0000][gc,phases   ] GC(95)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:41:44.355+0000][gc,phases   ] GC(95)   Merge Heap Roots: 0.2ms
[2025-12-25T14:41:44.355+0000][gc,phases   ] GC(95)   Evacuate Collection Set: 15.9ms
[2025-12-25T14:41:44.355+0000][gc,phases   ] GC(95)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T14:41:44.355+0000][gc,phases   ] GC(95)   Other: 0.3ms
[2025-12-25T14:41:44.355+0000][gc,heap     ] GC(95) Eden regions: 610->0(609)
[2025-12-25T14:41:44.355+0000][gc,heap     ] GC(95) Survivor regions: 4->5(77)
[2025-12-25T14:41:44.355+0000][gc,heap     ] GC(95) Old regions: 41->41
[2025-12-25T14:41:44.355+0000][gc,heap     ] GC(95) Humongous regions: 20->20
[2025-12-25T14:41:44.355+0000][gc,metaspace] GC(95) Metaspace: 12274K(12736K)->12274K(12736K) NonClass: 11176K(11392K)->11176K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:41:44.355+0000][gc          ] GC(95) Pause Young (Normal) (G1 Evacuation Pause) 674M->65M(1024M) 20.806ms
[2025-12-25T14:41:44.355+0000][gc,cpu      ] GC(95) User=0.11s Sys=0.00s Real=0.02s
[2025-12-25T14:42:44.152+0000][gc,start    ] GC(96) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:42:44.154+0000][gc,task     ] GC(96) Using 8 workers of 8 for evacuation
[2025-12-25T14:42:44.183+0000][gc,phases   ] GC(96)   Pre Evacuate Collection Set: 2.2ms
[2025-12-25T14:42:44.183+0000][gc,phases   ] GC(96)   Merge Heap Roots: 0.6ms
[2025-12-25T14:42:44.183+0000][gc,phases   ] GC(96)   Evacuate Collection Set: 23.2ms
[2025-12-25T14:42:44.183+0000][gc,phases   ] GC(96)   Post Evacuate Collection Set: 2.5ms
[2025-12-25T14:42:44.184+0000][gc,phases   ] GC(96)   Other: 0.7ms
[2025-12-25T14:42:44.184+0000][gc,heap     ] GC(96) Eden regions: 609->0(610)
[2025-12-25T14:42:44.184+0000][gc,heap     ] GC(96) Survivor regions: 5->4(77)
[2025-12-25T14:42:44.184+0000][gc,heap     ] GC(96) Old regions: 41->41
[2025-12-25T14:42:44.184+0000][gc,heap     ] GC(96) Humongous regions: 20->20
[2025-12-25T14:42:44.184+0000][gc,metaspace] GC(96) Metaspace: 12274K(12736K)->12274K(12736K) NonClass: 11176K(11392K)->11176K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:42:44.184+0000][gc          ] GC(96) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 32.288ms
[2025-12-25T14:42:44.185+0000][gc,cpu      ] GC(96) User=0.17s Sys=0.01s Real=0.04s
[2025-12-25T14:43:34.213+0000][gc,start    ] GC(97) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:43:34.216+0000][gc,task     ] GC(97) Using 8 workers of 8 for evacuation
[2025-12-25T14:43:34.256+0000][gc,phases   ] GC(97)   Pre Evacuate Collection Set: 10.4ms
[2025-12-25T14:43:34.256+0000][gc,phases   ] GC(97)   Merge Heap Roots: 0.4ms
[2025-12-25T14:43:34.256+0000][gc,phases   ] GC(97)   Evacuate Collection Set: 24.3ms
[2025-12-25T14:43:34.256+0000][gc,phases   ] GC(97)   Post Evacuate Collection Set: 4.8ms
[2025-12-25T14:43:34.256+0000][gc,phases   ] GC(97)   Other: 2.1ms
[2025-12-25T14:43:34.256+0000][gc,heap     ] GC(97) Eden regions: 610->0(609)
[2025-12-25T14:43:34.256+0000][gc,heap     ] GC(97) Survivor regions: 4->5(77)
[2025-12-25T14:43:34.256+0000][gc,heap     ] GC(97) Old regions: 41->41
[2025-12-25T14:43:34.256+0000][gc,heap     ] GC(97) Humongous regions: 20->20
[2025-12-25T14:43:34.256+0000][gc,metaspace] GC(97) Metaspace: 12274K(12736K)->12274K(12736K) NonClass: 11176K(11392K)->11176K(11392K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:43:34.257+0000][gc          ] GC(97) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 44.628ms
[2025-12-25T14:43:34.257+0000][gc,cpu      ] GC(97) User=0.20s Sys=0.00s Real=0.05s
[2025-12-25T14:44:33.864+0000][gc,start    ] GC(98) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:44:33.865+0000][gc,task     ] GC(98) Using 8 workers of 8 for evacuation
[2025-12-25T14:44:33.877+0000][gc,phases   ] GC(98)   Pre Evacuate Collection Set: 0.9ms
[2025-12-25T14:44:33.877+0000][gc,phases   ] GC(98)   Merge Heap Roots: 0.2ms
[2025-12-25T14:44:33.877+0000][gc,phases   ] GC(98)   Evacuate Collection Set: 8.5ms
[2025-12-25T14:44:33.877+0000][gc,phases   ] GC(98)   Post Evacuate Collection Set: 2.0ms
[2025-12-25T14:44:33.877+0000][gc,phases   ] GC(98)   Other: 0.4ms
[2025-12-25T14:44:33.878+0000][gc,heap     ] GC(98) Eden regions: 609->0(610)
[2025-12-25T14:44:33.878+0000][gc,heap     ] GC(98) Survivor regions: 5->4(77)
[2025-12-25T14:44:33.878+0000][gc,heap     ] GC(98) Old regions: 41->41
[2025-12-25T14:44:33.878+0000][gc,heap     ] GC(98) Humongous regions: 20->20
[2025-12-25T14:44:33.878+0000][gc,metaspace] GC(98) Metaspace: 12387K(12800K)->12387K(12800K) NonClass: 11289K(11456K)->11289K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:44:33.878+0000][gc          ] GC(98) Pause Young (Normal) (G1 Evacuation Pause) 673M->64M(1024M) 13.548ms
[2025-12-25T14:44:33.878+0000][gc,cpu      ] GC(98) User=0.07s Sys=0.00s Real=0.01s
[2025-12-25T14:45:24.029+0000][gc,start    ] GC(99) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:45:24.030+0000][gc,task     ] GC(99) Using 8 workers of 8 for evacuation
[2025-12-25T14:45:24.057+0000][gc,phases   ] GC(99)   Pre Evacuate Collection Set: 1.0ms
[2025-12-25T14:45:24.057+0000][gc,phases   ] GC(99)   Merge Heap Roots: 0.2ms
[2025-12-25T14:45:24.057+0000][gc,phases   ] GC(99)   Evacuate Collection Set: 24.4ms
[2025-12-25T14:45:24.057+0000][gc,phases   ] GC(99)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T14:45:24.057+0000][gc,phases   ] GC(99)   Other: 0.3ms
[2025-12-25T14:45:24.057+0000][gc,heap     ] GC(99) Eden regions: 610->0(610)
[2025-12-25T14:45:24.057+0000][gc,heap     ] GC(99) Survivor regions: 4->4(77)
[2025-12-25T14:45:24.057+0000][gc,heap     ] GC(99) Old regions: 41->42
[2025-12-25T14:45:24.057+0000][gc,heap     ] GC(99) Humongous regions: 20->20
[2025-12-25T14:45:24.057+0000][gc,metaspace] GC(99) Metaspace: 12387K(12800K)->12387K(12800K) NonClass: 11289K(11456K)->11289K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:45:24.057+0000][gc          ] GC(99) Pause Young (Normal) (G1 Evacuation Pause) 674M->64M(1024M) 28.085ms
[2025-12-25T14:45:24.057+0000][gc,cpu      ] GC(99) User=0.17s Sys=0.00s Real=0.03s
[2025-12-25T14:46:14.303+0000][gc,start    ] GC(100) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:46:14.304+0000][gc,task     ] GC(100) Using 8 workers of 8 for evacuation
[2025-12-25T14:46:14.321+0000][gc,phases   ] GC(100)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:46:14.323+0000][gc,phases   ] GC(100)   Merge Heap Roots: 0.2ms
[2025-12-25T14:46:14.323+0000][gc,phases   ] GC(100)   Evacuate Collection Set: 11.2ms
[2025-12-25T14:46:14.323+0000][gc,phases   ] GC(100)   Post Evacuate Collection Set: 3.8ms
[2025-12-25T14:46:14.324+0000][gc,phases   ] GC(100)   Other: 0.3ms
[2025-12-25T14:46:14.324+0000][gc,heap     ] GC(100) Eden regions: 610->0(610)
[2025-12-25T14:46:14.324+0000][gc,heap     ] GC(100) Survivor regions: 4->4(77)
[2025-12-25T14:46:14.324+0000][gc,heap     ] GC(100) Old regions: 42->42
[2025-12-25T14:46:14.325+0000][gc,heap     ] GC(100) Humongous regions: 20->20
[2025-12-25T14:46:14.325+0000][gc,metaspace] GC(100) Metaspace: 12389K(12800K)->12389K(12800K) NonClass: 11291K(11456K)->11291K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:46:14.325+0000][gc          ] GC(100) Pause Young (Normal) (G1 Evacuation Pause) 674M->65M(1024M) 21.609ms
[2025-12-25T14:46:14.325+0000][gc,cpu      ] GC(100) User=0.07s Sys=0.00s Real=0.02s
[2025-12-25T14:47:13.964+0000][gc,start    ] GC(101) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:47:13.964+0000][gc,task     ] GC(101) Using 8 workers of 8 for evacuation
[2025-12-25T14:47:13.971+0000][gc,phases   ] GC(101)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T14:47:13.971+0000][gc,phases   ] GC(101)   Merge Heap Roots: 0.4ms
[2025-12-25T14:47:13.971+0000][gc,phases   ] GC(101)   Evacuate Collection Set: 3.6ms
[2025-12-25T14:47:13.971+0000][gc,phases   ] GC(101)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T14:47:13.971+0000][gc,phases   ] GC(101)   Other: 0.3ms
[2025-12-25T14:47:13.971+0000][gc,heap     ] GC(101) Eden regions: 610->0(611)
[2025-12-25T14:47:13.971+0000][gc,heap     ] GC(101) Survivor regions: 4->3(77)
[2025-12-25T14:47:13.971+0000][gc,heap     ] GC(101) Old regions: 42->42
[2025-12-25T14:47:13.971+0000][gc,heap     ] GC(101) Humongous regions: 20->20
[2025-12-25T14:47:13.971+0000][gc,metaspace] GC(101) Metaspace: 12389K(12800K)->12389K(12800K) NonClass: 11291K(11456K)->11291K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:47:13.971+0000][gc          ] GC(101) Pause Young (Normal) (G1 Evacuation Pause) 675M->64M(1024M) 7.726ms
[2025-12-25T14:47:13.971+0000][gc,cpu      ] GC(101) User=0.03s Sys=0.00s Real=0.00s
[2025-12-25T14:48:04.126+0000][gc,start    ] GC(102) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:48:04.127+0000][gc,task     ] GC(102) Using 8 workers of 8 for evacuation
[2025-12-25T14:48:04.137+0000][gc,phases   ] GC(102)   Pre Evacuate Collection Set: 0.9ms
[2025-12-25T14:48:04.138+0000][gc,phases   ] GC(102)   Merge Heap Roots: 0.3ms
[2025-12-25T14:48:04.138+0000][gc,phases   ] GC(102)   Evacuate Collection Set: 6.3ms
[2025-12-25T14:48:04.138+0000][gc,phases   ] GC(102)   Post Evacuate Collection Set: 2.9ms
[2025-12-25T14:48:04.138+0000][gc,phases   ] GC(102)   Other: 0.2ms
[2025-12-25T14:48:04.138+0000][gc,heap     ] GC(102) Eden regions: 611->0(610)
[2025-12-25T14:48:04.138+0000][gc,heap     ] GC(102) Survivor regions: 3->4(77)
[2025-12-25T14:48:04.138+0000][gc,heap     ] GC(102) Old regions: 42->42
[2025-12-25T14:48:04.138+0000][gc,heap     ] GC(102) Humongous regions: 20->20
[2025-12-25T14:48:04.138+0000][gc,metaspace] GC(102) Metaspace: 12389K(12800K)->12389K(12800K) NonClass: 11291K(11456K)->11291K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:48:04.138+0000][gc          ] GC(102) Pause Young (Normal) (G1 Evacuation Pause) 675M->65M(1024M) 11.943ms
[2025-12-25T14:48:04.138+0000][gc,cpu      ] GC(102) User=0.06s Sys=0.00s Real=0.01s
[2025-12-25T14:49:03.876+0000][gc,start    ] GC(103) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:49:03.877+0000][gc,task     ] GC(103) Using 8 workers of 8 for evacuation
[2025-12-25T14:49:03.895+0000][gc,phases   ] GC(103)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:49:03.896+0000][gc,phases   ] GC(103)   Merge Heap Roots: 0.2ms
[2025-12-25T14:49:03.896+0000][gc,phases   ] GC(103)   Evacuate Collection Set: 14.0ms
[2025-12-25T14:49:03.896+0000][gc,phases   ] GC(103)   Post Evacuate Collection Set: 2.6ms
[2025-12-25T14:49:03.896+0000][gc,phases   ] GC(103)   Other: 0.5ms
[2025-12-25T14:49:03.896+0000][gc,heap     ] GC(103) Eden regions: 610->0(611)
[2025-12-25T14:49:03.896+0000][gc,heap     ] GC(103) Survivor regions: 4->3(77)
[2025-12-25T14:49:03.896+0000][gc,heap     ] GC(103) Old regions: 42->42
[2025-12-25T14:49:03.897+0000][gc,heap     ] GC(103) Humongous regions: 20->20
[2025-12-25T14:49:03.897+0000][gc,metaspace] GC(103) Metaspace: 12389K(12800K)->12389K(12800K) NonClass: 11291K(11456K)->11291K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:49:03.897+0000][gc          ] GC(103) Pause Young (Normal) (G1 Evacuation Pause) 675M->64M(1024M) 20.625ms
[2025-12-25T14:49:03.897+0000][gc,cpu      ] GC(103) User=0.12s Sys=0.00s Real=0.02s
[2025-12-25T14:49:54.031+0000][gc,start    ] GC(104) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:49:54.032+0000][gc,task     ] GC(104) Using 8 workers of 8 for evacuation
[2025-12-25T14:49:54.047+0000][gc,phases   ] GC(104)   Pre Evacuate Collection Set: 2.3ms
[2025-12-25T14:49:54.048+0000][gc,phases   ] GC(104)   Merge Heap Roots: 0.2ms
[2025-12-25T14:49:54.048+0000][gc,phases   ] GC(104)   Evacuate Collection Set: 11.6ms
[2025-12-25T14:49:54.048+0000][gc,phases   ] GC(104)   Post Evacuate Collection Set: 1.2ms
[2025-12-25T14:49:54.048+0000][gc,phases   ] GC(104)   Other: 0.4ms
[2025-12-25T14:49:54.048+0000][gc,heap     ] GC(104) Eden regions: 611->0(610)
[2025-12-25T14:49:54.048+0000][gc,heap     ] GC(104) Survivor regions: 3->4(77)
[2025-12-25T14:49:54.048+0000][gc,heap     ] GC(104) Old regions: 42->42
[2025-12-25T14:49:54.048+0000][gc,heap     ] GC(104) Humongous regions: 20->20
[2025-12-25T14:49:54.048+0000][gc,metaspace] GC(104) Metaspace: 12389K(12800K)->12389K(12800K) NonClass: 11291K(11456K)->11291K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:49:54.048+0000][gc          ] GC(104) Pause Young (Normal) (G1 Evacuation Pause) 675M->65M(1024M) 16.730ms
[2025-12-25T14:49:54.048+0000][gc,cpu      ] GC(104) User=0.08s Sys=0.00s Real=0.02s
[2025-12-25T14:50:53.779+0000][gc,start    ] GC(105) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:50:53.779+0000][gc,task     ] GC(105) Using 8 workers of 8 for evacuation
[2025-12-25T14:50:53.787+0000][gc,phases   ] GC(105)   Pre Evacuate Collection Set: 1.3ms
[2025-12-25T14:50:53.787+0000][gc,phases   ] GC(105)   Merge Heap Roots: 0.2ms
[2025-12-25T14:50:53.787+0000][gc,phases   ] GC(105)   Evacuate Collection Set: 4.4ms
[2025-12-25T14:50:53.787+0000][gc,phases   ] GC(105)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T14:50:53.787+0000][gc,phases   ] GC(105)   Other: 0.3ms
[2025-12-25T14:50:53.787+0000][gc,heap     ] GC(105) Eden regions: 610->0(611)
[2025-12-25T14:50:53.787+0000][gc,heap     ] GC(105) Survivor regions: 4->3(77)
[2025-12-25T14:50:53.787+0000][gc,heap     ] GC(105) Old regions: 42->42
[2025-12-25T14:50:53.787+0000][gc,heap     ] GC(105) Humongous regions: 20->20
[2025-12-25T14:50:53.787+0000][gc,metaspace] GC(105) Metaspace: 12390K(12800K)->12390K(12800K) NonClass: 11291K(11456K)->11291K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:50:53.787+0000][gc          ] GC(105) Pause Young (Normal) (G1 Evacuation Pause) 675M->64M(1024M) 8.946ms
[2025-12-25T14:50:53.788+0000][gc,cpu      ] GC(105) User=0.05s Sys=0.01s Real=0.01s
[2025-12-25T14:51:43.955+0000][gc,start    ] GC(106) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:51:43.956+0000][gc,task     ] GC(106) Using 8 workers of 8 for evacuation
[2025-12-25T14:51:43.968+0000][gc,phases   ] GC(106)   Pre Evacuate Collection Set: 1.0ms
[2025-12-25T14:51:43.968+0000][gc,phases   ] GC(106)   Merge Heap Roots: 0.2ms
[2025-12-25T14:51:43.968+0000][gc,phases   ] GC(106)   Evacuate Collection Set: 8.9ms
[2025-12-25T14:51:43.968+0000][gc,phases   ] GC(106)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T14:51:43.968+0000][gc,phases   ] GC(106)   Other: 0.3ms
[2025-12-25T14:51:43.968+0000][gc,heap     ] GC(106) Eden regions: 611->0(610)
[2025-12-25T14:51:43.968+0000][gc,heap     ] GC(106) Survivor regions: 3->4(77)
[2025-12-25T14:51:43.968+0000][gc,heap     ] GC(106) Old regions: 42->42
[2025-12-25T14:51:43.968+0000][gc,heap     ] GC(106) Humongous regions: 20->20
[2025-12-25T14:51:43.968+0000][gc,metaspace] GC(106) Metaspace: 12393K(12800K)->12393K(12800K) NonClass: 11295K(11456K)->11295K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:51:43.968+0000][gc          ] GC(106) Pause Young (Normal) (G1 Evacuation Pause) 675M->65M(1024M) 13.025ms
[2025-12-25T14:51:43.968+0000][gc,cpu      ] GC(106) User=0.06s Sys=0.00s Real=0.02s
[2025-12-25T14:52:34.150+0000][gc,start    ] GC(107) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:52:34.150+0000][gc,task     ] GC(107) Using 8 workers of 8 for evacuation
[2025-12-25T14:52:34.161+0000][gc,phases   ] GC(107)   Pre Evacuate Collection Set: 4.9ms
[2025-12-25T14:52:34.161+0000][gc,phases   ] GC(107)   Merge Heap Roots: 0.2ms
[2025-12-25T14:52:34.161+0000][gc,phases   ] GC(107)   Evacuate Collection Set: 4.3ms
[2025-12-25T14:52:34.161+0000][gc,phases   ] GC(107)   Post Evacuate Collection Set: 1.0ms
[2025-12-25T14:52:34.162+0000][gc,phases   ] GC(107)   Other: 0.5ms
[2025-12-25T14:52:34.162+0000][gc,heap     ] GC(107) Eden regions: 610->0(610)
[2025-12-25T14:52:34.162+0000][gc,heap     ] GC(107) Survivor regions: 4->4(77)
[2025-12-25T14:52:34.162+0000][gc,heap     ] GC(107) Old regions: 42->42
[2025-12-25T14:52:34.162+0000][gc,heap     ] GC(107) Humongous regions: 20->20
[2025-12-25T14:52:34.162+0000][gc,metaspace] GC(107) Metaspace: 12393K(12800K)->12393K(12800K) NonClass: 11295K(11456K)->11295K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:52:34.162+0000][gc          ] GC(107) Pause Young (Normal) (G1 Evacuation Pause) 675M->65M(1024M) 12.108ms
[2025-12-25T14:52:34.162+0000][gc,cpu      ] GC(107) User=0.05s Sys=0.00s Real=0.02s
[2025-12-25T14:53:33.878+0000][gc,start    ] GC(108) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:53:33.879+0000][gc,task     ] GC(108) Using 8 workers of 8 for evacuation
[2025-12-25T14:53:33.891+0000][gc,phases   ] GC(108)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:53:33.892+0000][gc,phases   ] GC(108)   Merge Heap Roots: 0.2ms
[2025-12-25T14:53:33.892+0000][gc,phases   ] GC(108)   Evacuate Collection Set: 9.1ms
[2025-12-25T14:53:33.892+0000][gc,phases   ] GC(108)   Post Evacuate Collection Set: 1.9ms
[2025-12-25T14:53:33.892+0000][gc,phases   ] GC(108)   Other: 0.3ms
[2025-12-25T14:53:33.892+0000][gc,heap     ] GC(108) Eden regions: 610->0(610)
[2025-12-25T14:53:33.892+0000][gc,heap     ] GC(108) Survivor regions: 4->4(77)
[2025-12-25T14:53:33.892+0000][gc,heap     ] GC(108) Old regions: 42->43
[2025-12-25T14:53:33.892+0000][gc,heap     ] GC(108) Humongous regions: 20->20
[2025-12-25T14:53:33.892+0000][gc,metaspace] GC(108) Metaspace: 12393K(12800K)->12393K(12800K) NonClass: 11295K(11456K)->11295K(11456K) Class: 1098K(1344K)->1098K(1344K)
[2025-12-25T14:53:33.892+0000][gc          ] GC(108) Pause Young (Normal) (G1 Evacuation Pause) 675M->65M(1024M) 14.066ms
[2025-12-25T14:53:33.892+0000][gc,cpu      ] GC(108) User=0.08s Sys=0.00s Real=0.02s
[2025-12-25T14:54:24.017+0000][gc,start    ] GC(109) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:54:24.018+0000][gc,task     ] GC(109) Using 8 workers of 8 for evacuation
[2025-12-25T14:54:24.040+0000][gc,phases   ] GC(109)   Pre Evacuate Collection Set: 3.9ms
[2025-12-25T14:54:24.040+0000][gc,phases   ] GC(109)   Merge Heap Roots: 0.8ms
[2025-12-25T14:54:24.040+0000][gc,phases   ] GC(109)   Evacuate Collection Set: 13.7ms
