[2025-12-25T14:21:14.986+0000][gc,metaspace] GC(116) Metaspace: 15263K(15808K)->15263K(15808K) NonClass: 13574K(13824K)->13574K(13824K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:21:14.989+0000][gc          ] GC(116) Pause Young (Normal) (G1 Evacuation Pause) 808M->204M(1024M) 57.075ms
[2025-12-25T14:21:14.991+0000][gc,cpu      ] GC(116) User=0.21s Sys=0.00s Real=0.06s
[2025-12-25T14:21:45.142+0000][gc,start    ] GC(117) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:21:45.143+0000][gc,task     ] GC(117) Using 8 workers of 8 for evacuation
[2025-12-25T14:21:45.169+0000][gc,phases   ] GC(117)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:21:45.170+0000][gc,phases   ] GC(117)   Merge Heap Roots: 0.4ms
[2025-12-25T14:21:45.170+0000][gc,phases   ] GC(117)   Evacuate Collection Set: 23.0ms
[2025-12-25T14:21:45.170+0000][gc,phases   ] GC(117)   Post Evacuate Collection Set: 1.7ms
[2025-12-25T14:21:45.170+0000][gc,phases   ] GC(117)   Other: 0.2ms
[2025-12-25T14:21:45.170+0000][gc,heap     ] GC(117) Eden regions: 605->0(603)
[2025-12-25T14:21:45.170+0000][gc,heap     ] GC(117) Survivor regions: 9->11(77)
[2025-12-25T14:21:45.170+0000][gc,heap     ] GC(117) Old regions: 45->45
[2025-12-25T14:21:45.170+0000][gc,heap     ] GC(117) Humongous regions: 151->151
[2025-12-25T14:21:45.170+0000][gc,metaspace] GC(117) Metaspace: 15263K(15808K)->15263K(15808K) NonClass: 13575K(13824K)->13575K(13824K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:21:45.170+0000][gc          ] GC(117) Pause Young (Normal) (G1 Evacuation Pause) 809M->206M(1024M) 28.060ms
[2025-12-25T14:21:45.170+0000][gc,cpu      ] GC(117) User=0.16s Sys=0.00s Real=0.03s
[2025-12-25T14:22:24.704+0000][gc,start    ] GC(118) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:22:24.704+0000][gc,task     ] GC(118) Using 8 workers of 8 for evacuation
[2025-12-25T14:22:24.735+0000][gc,phases   ] GC(118)   Pre Evacuate Collection Set: 1.7ms
[2025-12-25T14:22:24.735+0000][gc,phases   ] GC(118)   Merge Heap Roots: 0.6ms
[2025-12-25T14:22:24.735+0000][gc,phases   ] GC(118)   Evacuate Collection Set: 23.0ms
[2025-12-25T14:22:24.735+0000][gc,phases   ] GC(118)   Post Evacuate Collection Set: 4.7ms
[2025-12-25T14:22:24.735+0000][gc,phases   ] GC(118)   Other: 0.3ms
[2025-12-25T14:22:24.735+0000][gc,heap     ] GC(118) Eden regions: 603->0(605)
[2025-12-25T14:22:24.735+0000][gc,heap     ] GC(118) Survivor regions: 11->9(77)
[2025-12-25T14:22:24.735+0000][gc,heap     ] GC(118) Old regions: 45->45
[2025-12-25T14:22:24.735+0000][gc,heap     ] GC(118) Humongous regions: 151->151
[2025-12-25T14:22:24.735+0000][gc,metaspace] GC(118) Metaspace: 15267K(15808K)->15267K(15808K) NonClass: 13579K(13824K)->13579K(13824K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:22:24.735+0000][gc          ] GC(118) Pause Young (Normal) (G1 Evacuation Pause) 809M->204M(1024M) 31.810ms
[2025-12-25T14:22:24.736+0000][gc,cpu      ] GC(118) User=0.17s Sys=0.00s Real=0.03s
[2025-12-25T14:22:54.961+0000][gc,start    ] GC(119) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:22:54.961+0000][gc,task     ] GC(119) Using 8 workers of 8 for evacuation
[2025-12-25T14:22:55.000+0000][gc,phases   ] GC(119)   Pre Evacuate Collection Set: 2.0ms
[2025-12-25T14:22:55.000+0000][gc,phases   ] GC(119)   Merge Heap Roots: 0.5ms
[2025-12-25T14:22:55.000+0000][gc,phases   ] GC(119)   Evacuate Collection Set: 32.5ms
[2025-12-25T14:22:55.000+0000][gc,phases   ] GC(119)   Post Evacuate Collection Set: 3.1ms
[2025-12-25T14:22:55.000+0000][gc,phases   ] GC(119)   Other: 0.3ms
[2025-12-25T14:22:55.000+0000][gc,heap     ] GC(119) Eden regions: 605->0(603)
[2025-12-25T14:22:55.000+0000][gc,heap     ] GC(119) Survivor regions: 9->11(77)
[2025-12-25T14:22:55.000+0000][gc,heap     ] GC(119) Old regions: 45->46
[2025-12-25T14:22:55.000+0000][gc,heap     ] GC(119) Humongous regions: 151->151
[2025-12-25T14:22:55.000+0000][gc,metaspace] GC(119) Metaspace: 15344K(15872K)->15344K(15872K) NonClass: 13656K(13888K)->13656K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:22:55.001+0000][gc          ] GC(119) Pause Young (Normal) (G1 Evacuation Pause) 809M->206M(1024M) 39.673ms
[2025-12-25T14:22:55.001+0000][gc,cpu      ] GC(119) User=0.20s Sys=0.00s Real=0.04s
[2025-12-25T14:23:25.580+0000][gc,start    ] GC(120) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:23:25.581+0000][gc,task     ] GC(120) Using 8 workers of 8 for evacuation
[2025-12-25T14:23:25.620+0000][gc,phases   ] GC(120)   Pre Evacuate Collection Set: 3.2ms
[2025-12-25T14:23:25.620+0000][gc,phases   ] GC(120)   Merge Heap Roots: 1.0ms
[2025-12-25T14:23:25.620+0000][gc,phases   ] GC(120)   Evacuate Collection Set: 30.4ms
[2025-12-25T14:23:25.621+0000][gc,phases   ] GC(120)   Post Evacuate Collection Set: 3.5ms
[2025-12-25T14:23:25.621+0000][gc,phases   ] GC(120)   Other: 1.0ms
[2025-12-25T14:23:25.621+0000][gc,heap     ] GC(120) Eden regions: 603->0(602)
[2025-12-25T14:23:25.621+0000][gc,heap     ] GC(120) Survivor regions: 11->12(77)
[2025-12-25T14:23:25.621+0000][gc,heap     ] GC(120) Old regions: 46->46
[2025-12-25T14:23:25.621+0000][gc,heap     ] GC(120) Humongous regions: 151->151
[2025-12-25T14:23:25.621+0000][gc,metaspace] GC(120) Metaspace: 15396K(15872K)->15396K(15872K) NonClass: 13708K(13888K)->13708K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:23:25.621+0000][gc          ] GC(120) Pause Young (Normal) (G1 Evacuation Pause) 809M->208M(1024M) 41.261ms
[2025-12-25T14:23:25.621+0000][gc,cpu      ] GC(120) User=0.23s Sys=0.00s Real=0.04s
[2025-12-25T14:24:04.702+0000][gc,start    ] GC(121) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:24:04.702+0000][gc,task     ] GC(121) Using 8 workers of 8 for evacuation
[2025-12-25T14:24:04.741+0000][gc,phases   ] GC(121)   Pre Evacuate Collection Set: 5.6ms
[2025-12-25T14:24:04.741+0000][gc,phases   ] GC(121)   Merge Heap Roots: 0.6ms
[2025-12-25T14:24:04.741+0000][gc,phases   ] GC(121)   Evacuate Collection Set: 29.3ms
[2025-12-25T14:24:04.741+0000][gc,phases   ] GC(121)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T14:24:04.741+0000][gc,phases   ] GC(121)   Other: 1.1ms
[2025-12-25T14:24:04.741+0000][gc,heap     ] GC(121) Eden regions: 602->0(607)
[2025-12-25T14:24:04.741+0000][gc,heap     ] GC(121) Survivor regions: 12->7(77)
[2025-12-25T14:24:04.741+0000][gc,heap     ] GC(121) Old regions: 46->46
[2025-12-25T14:24:04.741+0000][gc,heap     ] GC(121) Humongous regions: 151->151
[2025-12-25T14:24:04.741+0000][gc,metaspace] GC(121) Metaspace: 15397K(15872K)->15397K(15872K) NonClass: 13709K(13888K)->13709K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:24:04.741+0000][gc          ] GC(121) Pause Young (Normal) (G1 Evacuation Pause) 810M->203M(1024M) 39.556ms
[2025-12-25T14:24:04.741+0000][gc,cpu      ] GC(121) User=0.22s Sys=0.00s Real=0.04s
[2025-12-25T14:24:34.982+0000][gc,start    ] GC(122) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:24:34.982+0000][gc,task     ] GC(122) Using 8 workers of 8 for evacuation
[2025-12-25T14:24:35.011+0000][gc,phases   ] GC(122)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:24:35.011+0000][gc,phases   ] GC(122)   Merge Heap Roots: 0.4ms
[2025-12-25T14:24:35.012+0000][gc,phases   ] GC(122)   Evacuate Collection Set: 25.4ms
[2025-12-25T14:24:35.012+0000][gc,phases   ] GC(122)   Post Evacuate Collection Set: 1.9ms
[2025-12-25T14:24:35.012+0000][gc,phases   ] GC(122)   Other: 0.2ms
[2025-12-25T14:24:35.012+0000][gc,heap     ] GC(122) Eden regions: 607->0(606)
[2025-12-25T14:24:35.012+0000][gc,heap     ] GC(122) Survivor regions: 7->8(77)
[2025-12-25T14:24:35.012+0000][gc,heap     ] GC(122) Old regions: 46->47
[2025-12-25T14:24:35.012+0000][gc,heap     ] GC(122) Humongous regions: 151->151
[2025-12-25T14:24:35.012+0000][gc,metaspace] GC(122) Metaspace: 15397K(15872K)->15397K(15872K) NonClass: 13709K(13888K)->13709K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:24:35.012+0000][gc          ] GC(122) Pause Young (Normal) (G1 Evacuation Pause) 810M->205M(1024M) 30.129ms
[2025-12-25T14:24:35.012+0000][gc,cpu      ] GC(122) User=0.18s Sys=0.00s Real=0.03s
[2025-12-25T14:25:05.208+0000][gc,start    ] GC(123) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:25:05.209+0000][gc,task     ] GC(123) Using 8 workers of 8 for evacuation
[2025-12-25T14:25:05.232+0000][gc,phases   ] GC(123)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T14:25:05.232+0000][gc,phases   ] GC(123)   Merge Heap Roots: 0.4ms
[2025-12-25T14:25:05.232+0000][gc,phases   ] GC(123)   Evacuate Collection Set: 20.2ms
[2025-12-25T14:25:05.233+0000][gc,phases   ] GC(123)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T14:25:05.233+0000][gc,phases   ] GC(123)   Other: 0.3ms
[2025-12-25T14:25:05.233+0000][gc,heap     ] GC(123) Eden regions: 606->0(604)
[2025-12-25T14:25:05.233+0000][gc,heap     ] GC(123) Survivor regions: 8->10(77)
[2025-12-25T14:25:05.233+0000][gc,heap     ] GC(123) Old regions: 47->47
[2025-12-25T14:25:05.233+0000][gc,heap     ] GC(123) Humongous regions: 151->151
[2025-12-25T14:25:05.233+0000][gc,metaspace] GC(123) Metaspace: 15397K(15872K)->15397K(15872K) NonClass: 13709K(13888K)->13709K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:25:05.233+0000][gc          ] GC(123) Pause Young (Normal) (G1 Evacuation Pause) 811M->206M(1024M) 24.391ms
[2025-12-25T14:25:05.233+0000][gc,cpu      ] GC(123) User=0.15s Sys=0.00s Real=0.02s
[2025-12-25T14:25:44.792+0000][gc,start    ] GC(124) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:25:44.792+0000][gc,task     ] GC(124) Using 8 workers of 8 for evacuation
[2025-12-25T14:25:44.814+0000][gc,phases   ] GC(124)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T14:25:44.814+0000][gc,phases   ] GC(124)   Merge Heap Roots: 0.4ms
[2025-12-25T14:25:44.814+0000][gc,phases   ] GC(124)   Evacuate Collection Set: 18.8ms
[2025-12-25T14:25:44.814+0000][gc,phases   ] GC(124)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T14:25:44.815+0000][gc,phases   ] GC(124)   Other: 0.3ms
[2025-12-25T14:25:44.815+0000][gc,heap     ] GC(124) Eden regions: 604->0(606)
[2025-12-25T14:25:44.815+0000][gc,heap     ] GC(124) Survivor regions: 10->8(77)
[2025-12-25T14:25:44.815+0000][gc,heap     ] GC(124) Old regions: 47->47
[2025-12-25T14:25:44.815+0000][gc,heap     ] GC(124) Humongous regions: 151->151
[2025-12-25T14:25:44.815+0000][gc,metaspace] GC(124) Metaspace: 15399K(15872K)->15399K(15872K) NonClass: 13711K(13888K)->13711K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:25:44.815+0000][gc          ] GC(124) Pause Young (Normal) (G1 Evacuation Pause) 810M->205M(1024M) 23.174ms
[2025-12-25T14:25:44.815+0000][gc,cpu      ] GC(124) User=0.15s Sys=0.00s Real=0.02s
[2025-12-25T14:26:15.025+0000][gc,start    ] GC(125) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:26:15.026+0000][gc,task     ] GC(125) Using 8 workers of 8 for evacuation
[2025-12-25T14:26:15.078+0000][gc,phases   ] GC(125)   Pre Evacuate Collection Set: 4.4ms
[2025-12-25T14:26:15.078+0000][gc,phases   ] GC(125)   Merge Heap Roots: 0.6ms
[2025-12-25T14:26:15.078+0000][gc,phases   ] GC(125)   Evacuate Collection Set: 43.7ms
[2025-12-25T14:26:15.078+0000][gc,phases   ] GC(125)   Post Evacuate Collection Set: 2.8ms
[2025-12-25T14:26:15.079+0000][gc,phases   ] GC(125)   Other: 0.4ms
[2025-12-25T14:26:15.079+0000][gc,heap     ] GC(125) Eden regions: 606->0(604)
[2025-12-25T14:26:15.079+0000][gc,heap     ] GC(125) Survivor regions: 8->10(77)
[2025-12-25T14:26:15.079+0000][gc,heap     ] GC(125) Old regions: 47->48
[2025-12-25T14:26:15.079+0000][gc,heap     ] GC(125) Humongous regions: 151->151
[2025-12-25T14:26:15.079+0000][gc,metaspace] GC(125) Metaspace: 15399K(15872K)->15399K(15872K) NonClass: 13711K(13888K)->13711K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:26:15.079+0000][gc          ] GC(125) Pause Young (Normal) (G1 Evacuation Pause) 811M->207M(1024M) 53.834ms
[2025-12-25T14:26:15.079+0000][gc,cpu      ] GC(125) User=0.27s Sys=0.02s Real=0.06s
[2025-12-25T14:26:45.279+0000][gc,start    ] GC(126) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:26:45.279+0000][gc,task     ] GC(126) Using 8 workers of 8 for evacuation
[2025-12-25T14:26:45.300+0000][gc,phases   ] GC(126)   Pre Evacuate Collection Set: 1.2ms
[2025-12-25T14:26:45.300+0000][gc,phases   ] GC(126)   Merge Heap Roots: 0.4ms
[2025-12-25T14:26:45.300+0000][gc,phases   ] GC(126)   Evacuate Collection Set: 17.2ms
[2025-12-25T14:26:45.300+0000][gc,phases   ] GC(126)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T14:26:45.300+0000][gc,phases   ] GC(126)   Other: 0.3ms
[2025-12-25T14:26:45.300+0000][gc,heap     ] GC(126) Eden regions: 604->0(607)
[2025-12-25T14:26:45.300+0000][gc,heap     ] GC(126) Survivor regions: 10->7(77)
[2025-12-25T14:26:45.300+0000][gc,heap     ] GC(126) Old regions: 48->48
[2025-12-25T14:26:45.300+0000][gc,heap     ] GC(126) Humongous regions: 151->151
[2025-12-25T14:26:45.300+0000][gc,metaspace] GC(126) Metaspace: 15399K(15872K)->15399K(15872K) NonClass: 13711K(13888K)->13711K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:26:45.300+0000][gc          ] GC(126) Pause Young (Normal) (G1 Evacuation Pause) 811M->205M(1024M) 21.784ms
[2025-12-25T14:26:45.301+0000][gc,cpu      ] GC(126) User=0.13s Sys=0.00s Real=0.02s
[2025-12-25T14:27:24.858+0000][gc,start    ] GC(127) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:27:24.864+0000][gc,task     ] GC(127) Using 8 workers of 8 for evacuation
[2025-12-25T14:27:25.032+0000][gc,phases   ] GC(127)   Pre Evacuate Collection Set: 17.3ms
[2025-12-25T14:27:25.033+0000][gc,phases   ] GC(127)   Merge Heap Roots: 2.7ms
[2025-12-25T14:27:25.042+0000][gc,phases   ] GC(127)   Evacuate Collection Set: 68.5ms
[2025-12-25T14:27:25.043+0000][gc,phases   ] GC(127)   Post Evacuate Collection Set: 75.1ms
[2025-12-25T14:27:25.043+0000][gc,phases   ] GC(127)   Other: 4.3ms
[2025-12-25T14:27:25.043+0000][gc,heap     ] GC(127) Eden regions: 607->0(609)
[2025-12-25T14:27:25.043+0000][gc,heap     ] GC(127) Survivor regions: 7->5(77)
[2025-12-25T14:27:25.044+0000][gc,heap     ] GC(127) Old regions: 48->50
[2025-12-25T14:27:25.044+0000][gc,heap     ] GC(127) Humongous regions: 151->151
[2025-12-25T14:27:25.044+0000][gc,metaspace] GC(127) Metaspace: 15404K(15872K)->15404K(15872K) NonClass: 13716K(13888K)->13716K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:27:25.044+0000][gc          ] GC(127) Pause Young (Normal) (G1 Evacuation Pause) 812M->204M(1024M) 186.807ms
[2025-12-25T14:27:25.045+0000][gc,cpu      ] GC(127) User=0.52s Sys=0.03s Real=0.18s
[2025-12-25T14:27:55.072+0000][gc,start    ] GC(128) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:27:55.073+0000][gc,task     ] GC(128) Using 8 workers of 8 for evacuation
[2025-12-25T14:27:55.089+0000][gc,phases   ] GC(128)   Pre Evacuate Collection Set: 1.7ms
[2025-12-25T14:27:55.090+0000][gc,phases   ] GC(128)   Merge Heap Roots: 0.5ms
[2025-12-25T14:27:55.090+0000][gc,phases   ] GC(128)   Evacuate Collection Set: 8.5ms
[2025-12-25T14:27:55.090+0000][gc,phases   ] GC(128)   Post Evacuate Collection Set: 5.2ms
[2025-12-25T14:27:55.090+0000][gc,phases   ] GC(128)   Other: 0.7ms
[2025-12-25T14:27:55.090+0000][gc,heap     ] GC(128) Eden regions: 609->0(608)
[2025-12-25T14:27:55.090+0000][gc,heap     ] GC(128) Survivor regions: 5->6(77)
[2025-12-25T14:27:55.090+0000][gc,heap     ] GC(128) Old regions: 50->51
[2025-12-25T14:27:55.090+0000][gc,heap     ] GC(128) Humongous regions: 151->151
[2025-12-25T14:27:55.090+0000][gc,metaspace] GC(128) Metaspace: 15405K(15872K)->15405K(15872K) NonClass: 13717K(13888K)->13717K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:27:55.090+0000][gc          ] GC(128) Pause Young (Normal) (G1 Evacuation Pause) 813M->206M(1024M) 17.970ms
[2025-12-25T14:27:55.090+0000][gc,cpu      ] GC(128) User=0.06s Sys=0.00s Real=0.02s
[2025-12-25T14:28:25.591+0000][gc,start    ] GC(129) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:28:25.591+0000][gc,task     ] GC(129) Using 8 workers of 8 for evacuation
[2025-12-25T14:28:25.601+0000][gc,phases   ] GC(129)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T14:28:25.601+0000][gc,phases   ] GC(129)   Merge Heap Roots: 0.3ms
[2025-12-25T14:28:25.601+0000][gc,phases   ] GC(129)   Evacuate Collection Set: 6.8ms
[2025-12-25T14:28:25.601+0000][gc,phases   ] GC(129)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T14:28:25.601+0000][gc,phases   ] GC(129)   Other: 0.3ms
[2025-12-25T14:28:25.601+0000][gc,heap     ] GC(129) Eden regions: 608->0(607)
[2025-12-25T14:28:25.601+0000][gc,heap     ] GC(129) Survivor regions: 6->7(77)
[2025-12-25T14:28:25.601+0000][gc,heap     ] GC(129) Old regions: 51->51
[2025-12-25T14:28:25.602+0000][gc,heap     ] GC(129) Humongous regions: 151->151
[2025-12-25T14:28:25.602+0000][gc,metaspace] GC(129) Metaspace: 15405K(15872K)->15405K(15872K) NonClass: 13717K(13888K)->13717K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:28:25.602+0000][gc          ] GC(129) Pause Young (Normal) (G1 Evacuation Pause) 814M->208M(1024M) 10.867ms
[2025-12-25T14:28:25.602+0000][gc,cpu      ] GC(129) User=0.06s Sys=0.01s Real=0.01s
[2025-12-25T14:29:04.903+0000][gc,start    ] GC(130) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:29:04.904+0000][gc,task     ] GC(130) Using 8 workers of 8 for evacuation
[2025-12-25T14:29:04.927+0000][gc,phases   ] GC(130)   Pre Evacuate Collection Set: 4.1ms
[2025-12-25T14:29:04.928+0000][gc,phases   ] GC(130)   Merge Heap Roots: 1.0ms
[2025-12-25T14:29:04.928+0000][gc,phases   ] GC(130)   Evacuate Collection Set: 15.2ms
[2025-12-25T14:29:04.928+0000][gc,phases   ] GC(130)   Post Evacuate Collection Set: 2.9ms
[2025-12-25T14:29:04.928+0000][gc,phases   ] GC(130)   Other: 0.3ms
[2025-12-25T14:29:04.928+0000][gc,heap     ] GC(130) Eden regions: 607->0(607)
[2025-12-25T14:29:04.928+0000][gc,heap     ] GC(130) Survivor regions: 7->7(77)
[2025-12-25T14:29:04.928+0000][gc,heap     ] GC(130) Old regions: 51->51
[2025-12-25T14:29:04.928+0000][gc,heap     ] GC(130) Humongous regions: 151->151
[2025-12-25T14:29:04.928+0000][gc,metaspace] GC(130) Metaspace: 15405K(15872K)->15405K(15872K) NonClass: 13717K(13888K)->13717K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:29:04.928+0000][gc          ] GC(130) Pause Young (Normal) (G1 Evacuation Pause) 815M->207M(1024M) 24.955ms
[2025-12-25T14:29:04.928+0000][gc,cpu      ] GC(130) User=0.12s Sys=0.00s Real=0.02s
[2025-12-25T14:29:35.446+0000][gc,start    ] GC(131) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:29:35.447+0000][gc,task     ] GC(131) Using 8 workers of 8 for evacuation
[2025-12-25T14:29:35.458+0000][gc,phases   ] GC(131)   Pre Evacuate Collection Set: 1.9ms
[2025-12-25T14:29:35.458+0000][gc,phases   ] GC(131)   Merge Heap Roots: 0.5ms
[2025-12-25T14:29:35.458+0000][gc,phases   ] GC(131)   Evacuate Collection Set: 6.4ms
[2025-12-25T14:29:35.458+0000][gc,phases   ] GC(131)   Post Evacuate Collection Set: 1.5ms
[2025-12-25T14:29:35.458+0000][gc,phases   ] GC(131)   Other: 0.5ms
[2025-12-25T14:29:35.458+0000][gc,heap     ] GC(131) Eden regions: 607->0(608)
[2025-12-25T14:29:35.458+0000][gc,heap     ] GC(131) Survivor regions: 7->6(77)
[2025-12-25T14:29:35.458+0000][gc,heap     ] GC(131) Old regions: 51->51
[2025-12-25T14:29:35.458+0000][gc,heap     ] GC(131) Humongous regions: 151->151
[2025-12-25T14:29:35.459+0000][gc,metaspace] GC(131) Metaspace: 15405K(15872K)->15405K(15872K) NonClass: 13717K(13888K)->13717K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:29:35.459+0000][gc          ] GC(131) Pause Young (Normal) (G1 Evacuation Pause) 814M->206M(1024M) 12.207ms
[2025-12-25T14:29:35.459+0000][gc,cpu      ] GC(131) User=0.05s Sys=0.00s Real=0.01s
[2025-12-25T14:30:14.812+0000][gc,start    ] GC(132) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:30:14.815+0000][gc,task     ] GC(132) Using 8 workers of 8 for evacuation
[2025-12-25T14:30:14.929+0000][gc,phases   ] GC(132)   Pre Evacuate Collection Set: 15.4ms
[2025-12-25T14:30:14.929+0000][gc,phases   ] GC(132)   Merge Heap Roots: 1.1ms
[2025-12-25T14:30:14.929+0000][gc,phases   ] GC(132)   Evacuate Collection Set: 85.4ms
[2025-12-25T14:30:14.930+0000][gc,phases   ] GC(132)   Post Evacuate Collection Set: 10.5ms
[2025-12-25T14:30:14.930+0000][gc,phases   ] GC(132)   Other: 1.6ms
[2025-12-25T14:30:14.930+0000][gc,heap     ] GC(132) Eden regions: 608->0(609)
[2025-12-25T14:30:14.930+0000][gc,heap     ] GC(132) Survivor regions: 6->5(77)
[2025-12-25T14:30:14.930+0000][gc,heap     ] GC(132) Old regions: 51->51
[2025-12-25T14:30:14.930+0000][gc,heap     ] GC(132) Humongous regions: 151->151
[2025-12-25T14:30:14.930+0000][gc,metaspace] GC(132) Metaspace: 15405K(15872K)->15405K(15872K) NonClass: 13717K(13888K)->13717K(13888K) Class: 1688K(1984K)->1688K(1984K)
[2025-12-25T14:30:14.931+0000][gc          ] GC(132) Pause Young (Normal) (G1 Evacuation Pause) 814M->205M(1024M) 118.894ms
[2025-12-25T14:30:14.931+0000][gc,cpu      ] GC(132) User=0.14s Sys=0.00s Real=0.12s
[2025-12-25T14:30:46.076+0000][gc,start    ] GC(133) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:30:46.079+0000][gc,task     ] GC(133) Using 8 workers of 8 for evacuation
[2025-12-25T14:30:46.176+0000][gc,phases   ] GC(133)   Pre Evacuate Collection Set: 9.0ms
